timestamp,megaraid2,megaraid7,megaraid4,megaraid6,megaraid3,megaraid9,megaraid8,megaraid5,megaraid1,megaraid0,max,min,avg
1633583324,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583325,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583326,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583327,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583328,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583329,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583330,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583331,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583332,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583333,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583334,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583335,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583336,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583337,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583338,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583339,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583340,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2017,0.2332,0.1492,0.2332,0.105,0.1658
1633583341,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583342,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583343,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583344,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583345,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583346,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583347,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583348,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583349,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583350,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583351,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2332,0.1492,0.2332,0.105,0.1662
1633583352,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1668
1633583353,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1668
1633583354,0.1366,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1668
1633583355,0.1387,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.167
1633583356,0.1387,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.167
1633583357,0.1387,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.167
1633583358,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583359,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583360,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583361,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583362,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583363,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583364,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583365,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583366,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583367,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583368,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583369,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583370,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583371,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583372,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583373,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583374,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583375,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1492,0.2395,0.105,0.1674
1633583376,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1679
1633583377,0.1429,0.2122,0.105,0.1891,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1679
1633583378,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583379,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583380,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583381,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583382,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583383,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583384,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583385,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583386,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583387,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583388,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583389,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583390,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583391,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583392,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583393,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583394,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583395,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583396,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583397,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583398,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583399,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583400,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583401,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583402,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583403,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583404,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583405,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583406,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2395,0.1534,0.2395,0.105,0.1681
1633583407,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583408,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583409,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583410,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583411,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583412,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583413,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583414,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583415,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583416,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583417,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583418,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583419,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583420,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583421,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583422,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583423,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583424,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583425,0.1429,0.2122,0.105,0.1912,0.1912,0.1197,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1683
1633583426,0.1429,0.2122,0.105,0.1912,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1687
1633583427,0.1429,0.2122,0.105,0.1912,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1687
1633583428,0.1429,0.2122,0.105,0.1912,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1687
1633583429,0.1429,0.2122,0.105,0.1912,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1687
1633583430,0.1429,0.2122,0.105,0.1912,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.1687
1633583431,0.1429,0.2122,0.105,0.2038,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.17
1633583432,0.1429,0.2122,0.105,0.2038,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.17
1633583433,0.1429,0.2122,0.105,0.2038,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.17
1633583434,0.1429,0.2122,0.105,0.2038,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.17
1633583435,0.1429,0.2122,0.105,0.2038,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.17
1633583436,0.1429,0.2122,0.105,0.2038,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.105,0.17
1633583437,0.1429,0.2122,0.1113,0.2038,0.1912,0.1239,0.1197,0.2059,0.2416,0.1534,0.2416,0.1113,0.1706
1633583438,0.1429,0.2122,0.1113,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1113,0.1708
1633583439,0.1429,0.2122,0.1113,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1113,0.1708
1633583440,0.1429,0.2122,0.1113,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1113,0.1708
1633583441,0.1429,0.2122,0.1113,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1113,0.1708
1633583442,0.1429,0.2122,0.1113,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1113,0.1708
1633583443,0.1429,0.2122,0.1113,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1113,0.1708
1633583444,0.1429,0.2122,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1155,0.1712
1633583445,0.1429,0.2122,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1155,0.1712
1633583446,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1155,0.1716
1633583447,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1155,0.1716
1633583448,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1155,0.1716
1633583449,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2416,0.1534,0.2416,0.1155,0.1716
1633583450,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583451,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583452,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583453,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583454,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583455,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583456,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583457,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583458,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583459,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583460,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583461,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583462,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583463,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583464,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583465,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583466,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583467,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583468,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583469,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583470,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583471,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583472,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583473,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583474,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583475,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583476,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583477,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583478,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583479,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583480,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583481,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583482,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583483,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583484,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583485,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583486,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583487,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583488,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2437,0.1534,0.2437,0.1155,0.1719
1633583489,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583490,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583491,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583492,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583493,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583494,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583495,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583496,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583497,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583498,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583499,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583500,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583501,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583502,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583503,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583504,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583505,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583506,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583507,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583508,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583509,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583510,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583511,0.1429,0.2164,0.1155,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1155,0.1733
1633583512,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583513,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583514,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583515,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583516,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583517,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583518,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583519,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583520,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583521,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583522,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583523,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583524,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583525,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
